id_calon,ringkasan
3507-00-0000-0801,"ICMI JABAR, 1997-"
3507-00-0000-0801,"UKM SUB Minimarket SE JABAR, ketua, 1997 -"
3507-00-0000-0801,"Deklarator PAN JABAR, 1998 -"
3507-00-0000-0801,"ICMI PUSAT, 2002 -"
3507-00-0000-0801,"Fraksi PAN DPR RI, bendahara, 2005 -"
3507-00-0000-0801,"DPP PAN, bendahara, 2005 -"
3507-00-0000-0808,"Forum Usahawan Harapan Indonesia (Fushindo),Ketua Umum, 2011 - skrg"
3507-00-0000-0808,"Badan Kerjasama Luar Negeri,Anggota, 2010-2012"
3507-00-0000-0808,"Badan Pemberdayaan Buruh Tani Nelayan DPP PAN,Anggola, 1999 - 2003"
3507-00-0000-0808,"Pokja Pemuda dan Olahraga KKLKMD Mrican Yogyakarta,Ketua, 1989-1991"
3507-00-0000-0808,"Puma Caraka Muda Indonesia Wilayah Yogyakarta, Kctua, 1990 - 1991"
3507-00-0000-0808,"Senat Mahasiswa Fak. Teknik Universitas Islam Yogyakarta, Kepala Dep. Eksternal, 1987"
3507-00-0000-0808,"Senat Mahasiswa Fisipol UGM, Ketua Bag. Kerohanian, 1986 - 1987"
3507-00-0000-0808,"IPM Ranting SMA Muhammadiyah 3 Yogyakarta, Ketua Umum, 1983 - 1984"
3507-00-0000-0808,"IPM Ranting SMA Muhammadiyah 3 Yogyakarta, Sekretaris Umum, 1982 - 1983"
3507-00-0000-0804,"Majelis Hukum dan HAM PW 'Aisyiyah Jawa Tengah,Semarang,Ketua, 2010 - 2015"
3507-00-0000-0804,"Partai Amanat Nasional DPD PAN,Sukoharjo,Wakil Sekretaris, 2010 - 2015"
3507-00-0000-0804,"Lembaga Hubungan Organisasi Hukum dan Advokasi PW 'Aisyiyah Jawa Tengah,"
3507-00-0000-0804,"Partai Amanat Nasional DPP PAN,Jakarta,Anggota Departemen, 2005 - 2010"
3507-00-0000-0804,"Partai Amanat Nasional Cabang Lawcyan,Surakarta,Wakil Ketua, 2007 - 2010"
3507-00-0000-0804,"Lembaga Hukum,HAM dan Advokasi PW 'Aisyiyah Jateng,Semarang,Sekretaris, 2000"
3507-00-0000-0804,"Partai Amanat Nasional,Surakarta,Anggota-Pemberdayaan perempun, 1999 - 2005"
3507-00-0000-0804,"Yayasan Wisma Sakinah,Sukoharjo,Direktur, 1999 - 2002"
3507-00-0000-0804,"Himpunan Mahasiswa Islam,Surakarta,Anggota-Bendahara, 1992 - 1997"
3507-00-0000-0804,"Pelajar Islam Indonesia,Kudus,Anggota-Wakil Ketua, 1986 - 1991"
3507-00-0000-0901,Dewan Pembina Taruna Persatuan Indonesia ( 2009 - sekarang)
3507-00-0000-0902,SENAT FIKOM
3507-00-0000-0903,IPNU 1970
3507-00-0000-0903,FATAYATTh.1972-1975
3507-00-0000-0903,Pengurus Muslimat Cab Mojokerto 1981- 2007
3507-00-0000-0903,Ketua WPP Kab Mojokerto 1997-2005
3507-00-0000-0903,Pengurus WPP Wilayah Jatim bid organisasi 1999-2004
3507-00-0000-0903,Sekretaris 2 WPP Jawa Timur 2004-2009
3507-00-0000-0905,"Majelis Pakar PPP, Cab Ngawi, tahun 2011-Sekarang"
3507-00-0000-0906,"Ketua Bidang Pendidikan PW Muslimat NU DKI Jakarta, 2011-2015"
3507-00-0000-0906,"Departemen Dakwah, Sosial dan Pendidikan Luar Negeri DPP PPP, 2011-2016"
3507-00-0000-0908,KETUA ORDA IKSAKMA ( ORGANISASI DAERAH IKATAN SANTR1 KAR1SIDENAN MADIUN -TAHUN 2003 - 2005
3507-00-0000-0908,PENGURUS IPSI SH TERTE NGAWI TAHUN 2011 - SEKARANG
3507-00-0000-1001,KETUA KAUKUS PEREMPUAN PARLEMEN R] (KPPRI) - BIDANG HUBUNGAN ANTAR LEMBAGA (2009 -2014)
3507-00-0000-1001,BENDAHARA UMUM KAUKUS PEREMPUAN POLITIK INDONESIA (2008-2012)
3507-00-0000-1001,KETUA KAUKUS PEREMPUAN POLITIK INDONESIA - BIDANG DIKLAT (2006-2008)
3507-00-0000-1001,WAKIL DIREKTUR PEMENANGAN PEMILU DPP PARTAl GOLKAR (2004-2006)
3507-00-0000-1001,KETUA UMUM ALUMNI PASCA SARJANA - PENGKAJlAN STRATEGI KETAHANAN NASIONAL- UNIVERSITAS INDONESIA (2001-2005)
3507-00-0000-1001,SEKJEN KPPG PARTAl GOLKAR
3507-00-0000-1001,KETUA DPP PARTAl HANURA - BIDANG PEMBERDAYAAN PEREMPUAN
3507-00-0000-1001,FASILITATOR PENDIDIKAN POLlTIK / MOT (MASTER OF TRAINER) PARTAl HANURA
3507-00-0000-1001,FASILITATOR CAPACITY BUILDING PEREMPUAN POLITTK
3507-00-0000-1001,KETUA UMUM YAYASAN DAYAINSANI ANTAR NUSA
3507-00-0000-1002,Anggota Dewan Penasihat Gema HANURA (Pendiri)
3507-00-0000-1002,Anggota Kehormatan PMB(Persatuan Masyarakat Betawi
3507-00-0000-1004,Sekretaris Umum BEM (Badan Eksekutif Mahasiswa) Fakultas Hukum Universitas Airlangga Surabaya 1995
3507-00-0000-1004,Sekretaris Umum HMI (Himpunan Mahasiswa Islam) Universitas Airlangga Surabaya Tahun 1995
3507-00-0000-1004,Sekretaris Umum WIC (Women International Club) Surabaya
3507-00-0000-1004,Bendahara Umum IWAPI (Ikatan Wanita Pengusaha Indonesia) - Sekarang
3507-00-0000-1004,Ketua DPD SPINDO Jatim (Serikat Pekerja Sektor Informal Indonesia) - Sekarang
3507-00-0000-1004,Wakil Ketua DPD HANURA Jawa Timur 2010 - 2011
3507-00-0000-1004,Wakil Bendahara DPD HANURA Jawa Timur 2011 - Sekarang
3507-00-0000-1004,Wakil Ketua DPD GEMA HANURA Jatim - Sekarang
3507-00-0000-1005,WAKIL KETUA DPC HANURA KAB PACITAN
3507-00-0000-1005,KETUA DPC GRANAT KAB PACITAN
3507-00-0000-1005,WAKIL KETUA APPSI
3507-00-0000-1006,Ketua Dharma Wanita Kantor Perwakilan Jawa Timur di Jakarta thn. 1992 s/d 2002
3507-00-0000-1006,Ketua Dharma Wanita Biro Perlengkapan Provinsi Jawa Timur di Surabaya thn. 2002 s/d 2010
3507-00-0000-1006,Wakil Ketua Dharma Wanita Dinas Perindustrian Provinsi Jawa Timur di Surabaya thn. 2010 s/d 2010
3507-00-0000-1006,Ketua Dharma Wanita Satpol PP Jawa Timur di Surabaya thn. 1992 s/d 2002
3507-00-0000-1006,Ketua Dharma Wanita kantor Dinas Kepemudaan dan Keolahragaan Provinsi Jawa Timur di Surabaya thn. s/d 2002
3507-00-0000-1006,"Ketua Pokja IV Tim Penggerak PKK Provinsi Jawa Timur, thn 2009 sampai sekarang"
3507-00-0000-1008,Seketaris Umum Krop HMI Wati Cab. Jember
3507-00-0000-1008,Seketaris Umum Krop HMI Wati PB HMI
3507-00-0000-1008,Bendahara Forum Komunikasi Pekerja Sosial Masyarakat (Depsos-RI)
3507-00-0000-1008,Sekretaris Forum Komunikasi Penerima DBK Life Skill (Depdiknas-RI)
3507-00-0000-1402,"Pimpinan Doerah Muhammadiyah Ngowi, 20th"
3507-00-0000-1402,"HKTI Kab Ngawi, 31th"
3507-00-0000-1403,OSIS
3507-00-0000-1403,PMR
3507-00-0000-1404,"UNSURFH NGJW, UNDAS2"
3507-00-0000-1404,NU. ANSOR. Apsi.
3507-00-0000-1405,GAKESLAB PROP. JATIM
3507-00-0000-1405,PERIODE 2009 - 2013
3507-00-0000-1406,CV. TERLAMPIR
3507-00-0000-1407,Ikatan keluarga Nangroe Aceh Parusalam Provinsi Boli (2003)
3507-00-0000-1407,Kelonpok Kerja Pondok Pesantren se Provinsi Bali (2001)
3507-00-0000-1407,Kelonpok Kerja Pondok Pesantren se Provinsi Bali (2001)
3507-00-0000-1407,Forum Komunikasi Kopesasi Pondok Pesantren se Provinsi Bali (2003)
3507-00-0000-1407,Anggota Pakwah / nv Baligh dijatin dan Bali Tahun 1998
3507-00-0000-1407,Wakil Ketua DPW PBB Provinsi Boli Tahun 2009
3507-00-0000-1407,Anggota DAI sampai Jekarang
3507-00-0000-1408,SEKRETARIS LKPK-PANRI (Lembag Koordinari Pemberansan Konpsi- Penyelamat Aset Negara RI) Juna Barat
3507-00-0000-1501,Ketua BEM FE UBK 1999 - 2001
3507-00-0000-1501,Ketua Alumni FE UBK
3507-00-0000-1501,Sekjen PECI - Pemuda Clnta Indonesia
3507-00-0000-1501,Sekretaris Kajian Belajar Ekonomi Mikro
3507-00-0000-1501,Sekretaris MM Center UIA
3507-00-0000-1502,BEM UNIVERSITAS DARUL ULUM JOMBANI
3507-00-0000-1502,PMI UNIVERSITAS DARUL ULUM JOMBANI
3507-00-0000-1502,KEWAREA MHS ALUMNI PENERIMA BEARSIR
3507-00-0000-1503,Anggota Dewan Karja rantram Pramuka Ciledung APTA
3507-00-0000-1503,Ketua Organisasi Gosgoro Ciledug tahun 1992 - 1994
3507-00-0000-1503,Ketua Koni Kalapa Dua thn 2008 - 2010
3507-00-0000-1503,Ketua PH BN lalapn dua thn 2008 - 2010
3507-00-0000-1503,Ketua III Bidag Organisasi tanserang 1997 - 1999
3507-00-0000-1505,Randiri 8 Ketua Osmos Riau Berrotu
3507-00-0000-1505,Randiri 8 Ketua LSM OPSI Cotarssos Potisk danses 1992
3507-00-0000-1507,Garudo Indonesia Flight Drums and Bugle Corps
3507-00-0000-1507,Tatop Daxwah
3508-00-0000-0101,"2008-2008, IKA PMII, WAKIL SEKRETARIS JENDRAL, JAKARTA"
3508-00-0000-0101,"2008-2008,LAZIS NU, ANGGOTA, PBNU JAKARTA"
3508-00-0000-0101,"2008.2008, ANSOR NU, -, JAKARTA"
3508-00-0000-0102,"2001-2003, YAYASAN ALASKO, WAKIL DIREKTUR"
3508-00-0000-0102,"2004.2013, INSTITUTE FOR DEVELOPMENT AND ECONOMIC, DIREKTUR,-"
3508-00-0000-0102,"2003-2008, MA'ARIF INSTITUE JAKARTA, PENELITI, JAKARTA"
3508-00-0000-0102,"2008-2013, LEMBAGA ADVOKASI KORBAN LAPINDO (LAKORLAP), DIREKTUR, _"
3508-00-0000-0102,"2008-2013, KOMITE NASIONAL KORBAN TRANSPORTASI (KNKT), DTREKTUR, -"
3508-00-0000-0102,"2010-2013, MASYARAKAT PENGGUNA ELPIJI, KETUA, ."
3508-00-0000-0102,"2012-2013, YAYASAN PEDULI ANAK SEKOLAH, DIRETUR PELAKSANA,-"
3508-00-0000-0102,"20 11 -20 1 3, LEMBAGA SURVEY REGIONAT, DIREKTUR, ."
3508-00-0000-0102,"1990-1992, PONDOK PESANTREN AL KHOIRIYAH,KETUA, LAMONGAN"
3508-00-0000-0102,"1994-1996, IKATAN PELAJAR MUHAMMADIYAH, PIMPINAN WILAYAH, JAWA TIMUR"
3508-00-0000-0102,"1998-1 999, IKATAN MAHASISWA MUHAMMADTYAH (IMM), KETUA DPD, JAWA TIMUR"
3508-00-0000-0102,"2001-2003, MAJELIS PUSTAKA PW MUHAMMADIYA, KETUA, JAWA TIMUR"
3508-00-0000-0102,"2007.2008, JARINGAN INTELEKTUAL MUDA MUHAMMADIYAH (JIMM), PRESIDIUM, ."
3508-00-0000-0102,"2006-2010, PW PEMUDA MUHAMMADIYAH WAKIL KETUA,"
3508-00-0000-0103,"1992-1993, PW IPPNU, WAKIL BENDAHARA,SURABAYA"
3508-00-0000-0103,"2003 -2004, PW FATAYAT NU, WAKIL KETUA, SURABAYA"
3508-00-0000-0103,"2004.2005, PW PPKB, WAKIL BENDAHARA SURABAYA"
3508-00-0000-0105,"Pengurus Majelis Pusat ITSM 2010-2012 Alamat: Jl. Warung Buncit, Jakarta Selatan"
3508-00-0000-0105,"Pengurus KAHMI 2012 Alamat: Jl. Turi no. 1, Jakarta Selatan"
3508-00-0000-0105,Pembina LKKN (Lembaga Kajian Keuangan Nasional) 2013 Alamat: Jakarta
3508-00-0000-0106,"2007-2011, Forum Komunikasi Majelis Ta'lim Jakarta"
3508-00-0000-0106,"2008-2010, Wakil Sekjen PRODEM (Jaringan Aktifis Pro Demokrasi, Jakarta"
3508-00-0000-0106,"2008-2010, Ikatan Pelestari Seni dan Budaya, Jakarta"
3508-00-0000-0106,"2008-2011, DPP KNPI, Jakarta"
3508-00-0000-0106,"2008-2012, PP.KPPI (Kaukus Perempuan Politik Indonesia), Jakarta"
3508-00-0000-0106,"2012-2016, Gamita Malahayati,Dpw DKI Jakarta"
3508-00-0000-0108,"1999-2000, -, PENGURUS PARTAI, KERTOSONO, NGANJUK"
3508-00-0000-0108,"2009.2010, -, KETUA DPC PARTAI, NGANJUK"
3508-00-0000-0108,"2005-2013, NASIONAL PARADE NUSANTARA, PRESIDIUM, TEBET, JAKARTA SELATAN"
3508-00-0000-0109,"2007-2010, DPC PKPB BANGKALAN, WAKIL SEKRETARIS, JALAN COKROAMINOTO BANGKALAN"
3508-00-0000-0201,", Ketua Umum DPP Partai Kebangkitan Bangsa (2005-2013)"
3508-00-0000-0201,", Sekrelaris Jenderal DPP Partai Kebangkitan Bangsa (2004-2005)"
3508-00-0000-0201,Ketua Dewan Tanfidi DPP Partai Keban&kitan Baitgsa (2002-2004)
3508-00-0000-0201,Sekretaria Jenderal DPP Partai Kebangkitan Bangsa (1998-2002)
3508-00-0000-0201,Tim Asistensi PBNU yang mcnyiapkan berdirinya Partai Kebangkitan Bangsa (1998)
3508-00-0000-0201,"Peserta ""The International Council Meeting"", WCRP Hidelshcim, Germany (1997)"
3508-00-0000-0201,"Peserta ""The Second World Congress of the Youth Federation for World Peace"" Washington DC (1996)"
3508-00-0000-0201,Ketua Umum Pengurus Besar PMll (1994-1997)
3508-00-0000-0201,Ketua Umum PMII Cabang Yogyakarta (1991-1992)
3508-00-0000-0201,Ketua Umum PMll Komisariat UGM (1990-1991)
3508-00-0000-0201,Anggota Badan Perwakilan Mahasiswa (BPM) Fisipol LGM (1990)
3508-00-0000-0201,"Ketua Korps Mahasiswa Jurusan Ilmu Sosiatri Fisipol UGM, Yogyakarta (1988)"
3508-00-0000-0202,Pengurus 1PNU Anak Cabang Diwek Jombang.
3508-00-0000-0202,Pengurus DPW PKB Prop. Jawa Timur
3508-00-0000-0202,Pengurus Lembaga Tanah & Waqaf PWNU Jatim.
3508-00-0000-0202,Pengurus ISNU Propinsi Jawa Timur.
3508-00-0000-0202,Pengurus Ikatan Advokat Indonesia Surabaya.
3508-00-0000-0202,Wakil Ketua DPW PKB Propinsi Jatim.
3508-00-0000-0202,Wakil Ketua Tim Kampanye Pilpres SBY-Boediono Propinsi jawa Timur
3508-00-0000-0202,Ketua Umum Lembaga Hukum & HAM PKB.
3508-00-0000-0202,Ketua DPP PKB
3508-00-0000-0202,Ketua Majelis Tahkim (Mahkamuh Partai Politik) PKB.
3508-00-0000-0203,Ketua Umum Pimpinan Pusat Fatayat Nahdlatul Ulama (2010-2015)
3508-00-0000-0203,Pemhina Dewan Pcngurus Pusat Pergerakan Perempuan Kebangkitan Bangsa/PPKB) (2007-sekarang)
3508-00-0000-0203,Penasihat Forum Parlemen untuk Kependudukan danPembangunan (2010-sekarang)
3508-00-0000-0203,Ketua Dewan Pengurus Pusat Partai Kebangkitan Bangsa/DPP PKB (2007- sckarang)
3508-00-0000-0203,"Koordinator Departement of Hukum, Polttik, dan Advokasi PP Fatayat NU (2005-2009)"
3508-00-0000-0203,Sekretaris Forum Parlemen untuk Kependudukan dan Pembangunan (2004-2009)
3508-00-0000-0203,Ketua Dewan Pengurus Pusat Pergerakan Perempuan Kebangkitan Bangsa/PPKB (2002-2007)
3508-00-0000-0203,Sekretaris Lembaga Pemenangan Femilu DPF-PKB (2002-2007)
3508-00-0000-0203,Kaukus Perempuan Parlemen (2001-2004)
3508-00-0000-0203,Koordinator Lembaga Advokasi Perempuan PP. Fatayat NU (2000-2004)
3508-00-0000-0203,Sekretaris DPW PPKB Jawa Timur (1998-2000)
3508-00-0000-0203,Biro pemuda DPW PKB Jawa Timur (1998-2000)
3508-00-0000-0203,Sekretaris DPW PPKB Jawa Timur (1998)
3508-00-0000-0203,Pimpinan Wilayah Fatayat NU Jawa Timur (1997-1998)
3508-00-0000-0203,Dewan Pembina Pimpinan Wiiayah IPPNU Jawa Timur(2000-2004)
3508-00-0000-0203,Ketua Pimpinan Wilayah IPPNU Jawa Timur (1996-2000)
3508-00-0000-0203,Wakil Ketua Pimpinan Wilayah IPPNU Jawa Timur (1993-1996)
3508-00-0000-0203,Wakil Ketua Pimpinan Cabang Ikatan Pelajar Nahdatual Ulama (PC IPPNU) Mojokerto (1990-1993)
3508-00-0000-0203,Wakil Ketua Pimpinan Cabang Ikatan Pelajar Nahdatual Ulama (PC IPPNU) Mojokerto (1989-1990)
3508-00-0000-0203,Ketua Organisasi Saniri Pondok Pesantren Putri Al Lathifiyyah Tambak Beras Jombang (1988-1989)
3508-00-0000-0203,Ketua Organisasi Siswa Intra Sekolah (OSIS) MTsN Tambak Beras Jombang (1982-1983)
3508-00-0000-0204,IPPNU
3508-00-0000-0204,CARDA BANGSA
3508-00-0000-0204,PKB
3508-00-0000-0204,PMII
3508-00-0000-0204,SARBUMUSI
3508-00-0000-0205,"Direktur Kampanye Publik CTPRC Indonesia (Center for Tropical Peal Swam Restoration and Conservation) Kantor Pusat di Jl. Manlau Peimau No. Fll Pekan Baru Bangklnang KM 11,5 Riau Periode 2012-2015."
3508-00-0000-0205,"Kelua Yaynsan Masyarakat Ahimsa Kantor Pusat Jl. Damai II No. 54 Coganjur, Jakarta Selatan Periode 2010-2015."
3508-00-0000-0205,"Koordinator L1TBANG Fatayat NU Kantor Pusat PBNU, Jl. Kramai Raya No. 164 Jakarta Pusat, Periode 2010-2011."
3508-00-0000-0205,"Wakil Sekjen Rabithah Ma'ahid Islamy - RM1 PBNU Kantor Pusat Kantor Pusat PBNU, Jl, Kramat Raya No. 164 Jakarta Pusat, Periode 2004-2009."
3508-00-0000-0205,Ketua Alumni LKYSPP - NUS Chapter Indonesia 2008-2010.
3508-00-0000-0205,Pendiri dan Kctua Ahimsa lahun 2001 - 2010.
3508-00-0000-0205,Ketua Yayasan Ahimsa Society 2010-2015.
3508-00-0000-0205,"Anggota Majelis Pembina Nasional PB PMTI Kantor Pusat Jl. Kramat Sentiong No,58 Jakarta Pusat. Tahun 2005 s/d 2008,2008 s/d 2011,2011 s/d 2013."
3508-00-0000-0205,Kelua Umum PB PM1I Puteri (KOPRJ) 1997-2000)
3508-00-0000-0205,Ketua Umum PC Korp PMII Puteri - Kopri Malang Jawa Timur. 1995-1996.
3508-00-0000-0205,"Anggota Board P3M (Pusat Pengembangan Pesantren dan Masyarakat) Jakarta Kantor Pusat Jl. Clilitan Kecil, Jakarta Timur sejak 2002."
3508-00-0000-0205,Pendiri JPPR (Jaringan Pendidikan Pemilih Untuk Rakyat)2001
3508-00-0000-0206,"Paguyuban Tanamor, sebagai Ketua (2006-2008)"
3508-00-0000-0206,"Paguyuban Tanamor, sebagai Ketua (2004-2006)"
3508-00-0000-0206,"IKA-TK-lTS Se-Jabodetabek dan Banten, sebagai Ketua Harian (1995-1997)"
3508-00-0000-0207,Ketua Dewan Syura DPAC PKB Diwek Jombang
3508-00-0000-0207,Anggota Dewan Syura DPC PKB Jombang
3508-00-0000-0208,PCNU Mojokereto Tahun 1997-201
3508-00-0000-0208,Sekretaris DPC PKB Kab. Mojokerto Tahun 2007-2009
3508-00-0000-0209,Pramuka (2003-2008)
3508-00-0000-0209,Kesenian (2006-2008)
3508-00-0000-0209,PSM UIN Syarif Hidayatullah Jakarta (Agustus 2012)
3508-00-0000-0209,Pengurus PAC IPPNU Ciputat Timur (2011-2012)
3508-00-0000-0209,Pengurus PC IPPNUKOTA Tangerang Selatan (2012-2014)
3508-00-0000-0210,PMII Priode 1984-1989
3508-00-0000-0210,SARBUMUSI Priode 2010-2015
3508-00-0000-0301,Pengurus Majelis Pertimbangan Partai (MPP) PKS 2004-sekarang
3508-00-0000-0302,PARTAI KEAOIVAN
3508-00-0000-0302,PARTAI KEAOIVAN SEJAHTERA
3508-00-0000-0303,KETUA DPD PKS KAE.MOJOKERTO PERIODE 2003-2005
3508-00-0000-0303,DEPUTI POLITIK DPW PKS JAWA TIMUR PERIODE 2005- 20I0
3508-00-0000-0305,FPMI UNIV- UDAYANA
3508-00-0000-0305,PKS (Patar Keadlen Seqasten) Zoos- Pahney
3508-00-0000-0305,KPPI (Koassi Perampuan Parhshud) zoos-sehary.
3508-00-0000-0306,No nName Organisasi Alamat Lama Waktu Jadi Anggota
3508-00-0000-0307,Badan Legislatif Fak. Hukum
3508-00-0000-0401,PARTAI DEMOKRASI INDONESIA (1994-1999)
3508-00-0000-0401,PARTAI DEMOKRASI INDONESIA PERJUNJAN (1999 s/d Sekarang)
3508-00-0000-0401,Badan Penelitian dan Pengembangan DPP PDI Perjuangan (1999-204)
3508-00-0000-0401,Ketua DPP PDI Perjungan Bidang Usaha Mikro Kecil-Menengah dan Koperasi (2004-2010)
3508-00-0000-0401,"Ketua DPP PDI Perjungan Bidang Pertanian, Kelautan-Perikanan, Masa Bakti 2010-2015 (2010 s/d Sekarang)"
3508-00-0000-0402,Ketua HKTI Jombang tahun 2005 s/d sekarang
3508-00-0000-0402,"Ketua Karang Taruna Jombang, tahun 2008 s/d sekarang"
3508-00-0000-0402,"Pembina Indonesia Maritime Institute, Jakarta."
3508-00-0000-0402,"Pengurus Dekopinda, Jombang,"
3508-00-0000-0402,"Fungsionaris DPD PDI Perjuanga Jawa Timur, tahun 2010-2015."
3508-00-0000-0403,GMNI FAKULTAS HUKUM UNEJ TH. 1990-1995
3508-00-0000-0403,PAC PDIPERJUANGAN KEBAYORAM LAMA JAKSEL 2001 - 2006
3508-00-0000-0404,Ketua OSIS SMP Negeri Pagu Kediri (1986)
3508-00-0000-0404,Ketua Pencinta Alam Vignecvara STIE Malangkucecvara (1993-1995)
3508-00-0000-0404,Komisaris GMNI STIE Malangkucecwara (1994)
3508-00-0000-0404,Komisariat Pencak Silat PSHT STIE Malangkucecwara (1994)
3508-00-0000-0404,Pengurus Cabang GMNI Cabang Malang (1995)
3508-00-0000-0404,Formatur Pendiri FAJI (Federasi Arung Jeram Indonesia) 1995
3508-00-0000-0404,Badiklatcab PDI Perjuangan Cabang Bekasi (2005)
3508-00-0000-0404,Badan Pemenangan Pemilu DPP PDI Perjuangan 2004-2009
3508-00-0000-0404,Ketua RW 013 Jati Melati Pondok Melati Bekasi (Tahun 2012-2014)
3508-00-0000-0404,Desk Pilkada DPP PDI Perjuangan (Tahun 2010-Sekarang)
3508-00-0000-0405,GMNI 1995-2005
3508-00-0000-0405,FORUM KOTA 1998-2005
3508-00-0000-0405,ILUIN 2006-sekarang
3508-00-0000-0405,PAGMNI 2009 -sekarang
3508-00-0000-0405,Solidaritas Tukang gigi Indonesia-2012-sekarang
3508-00-0000-0407,KBMP (Keluarga Besar Mahasiswa-Pelajar) Madiun di Yogyakarta Periode: 1978-1982 Jabatan: Ketua Umum
3508-00-0000-0407,Resimen Mahasiswa Batalyon: UGM Periode: 1979-1982 Jabatan: Anggota
3508-00-0000-0407,GMNI (Gerakan Mahasiswa Nasional Indonesia) Komisariat: Fakultas Teknik UGM Periode: 1978 - 1985 Jabatan: Sekretaris Umum
3508-00-0000-0407,GNRI (Gerakan Nasional Rakyat Indonesia) Periode: 1999 - 2001 Jabatan: Anggota Presidium
3508-00-0000-0407,LKSM (Lembaga Koordinasi Strategik Marhaenis) Periode: 2001 - 2004 Jabatan: Anggota Presidium Periode: 2005 -2008 Jabatan: Wakil Sekretaris Jenderal Periode: 2009 - Sekarang Jabatan: Sekretaris Jenderal
3508-00-0000-0407,KBM (Keluarga Besar Marhaenis) Periode: 2005 - 2011 Jabatan: Anggota Bidang Pembinaan Ideologi Periode: 2011 - 2016 Jabatan: Ketua Bidang Pembinaan Ideologi
3508-00-0000-0408,Ketua Bidang Profesional Muda ''Taruna Merah Putih Jawa Timur'' 2013-2016
3508-00-0000-0408,Ketua Bidang Aksi dan Media ''Perhumas'' 2009-2014
3508-00-0000-0408,City Rotaract zRepresentative ''Rotaract Club Surabya Area'' 2009/2010
3508-00-0000-0408,President ''Rotaract Club of Surabaya Central'' 2008/2009
3508-00-0000-0408,Ketua Bidang Kepemudaan ''Taruna Merah Putih Jawa Timur'' 2008-2013
3508-00-0000-0408,Director of Public Relations ''Rotaract Club of Surabaya Central'' 2007/2008
3508-00-0000-0408,Infokom ''DPD PDI-Perjuangan Jawa Timur'' 2007/2008
3508-00-0000-0408,Vice-Chairman ''Himpunan Mahasiswa Jurusan Ilmu Komunikasi'' 2005/2006
3508-00-0000-0408,Chairman ''Communication Parade 2006''
3508-00-0000-0408,Chairman ''Communicatio Day 2006''
3508-00-0000-0410,Ketua Serkat Pekerja di Surobaya / jatim
3508-00-0000-0410,Benrihara PDI Cabang Mojokerto
3508-00-0000-0501,"2013-2015, PKK KOSGORO 1957, DEWAN PENASEHAT, JAKARTA"
3508-00-0000-0501,"2008-2013, PKK KOSGORO 1957, KETUA, JAKARTA"
3508-00-0000-0501,"2010-2015, GERAKAN PERSATUAN PEREMPUAN KOSGORO '57, KETUA UMUM, JAKARTA"
3508-00-0000-0502,"1977-1979, PERSATUAN PELAJAR INDONESIA, KETUA, KEDIRI"
3508-00-0000-0502,"2009-2014, HIPMIKINDO PROVINSI BANTEN, KETUA DPD, BANTEN"
3508-00-0000-0503,"2009-2015, DPD PARTAI GOLKAR BIDANG PEMUDA, WAKIL KETUA, JAWA TIMUR"
3508-00-0000-0503,"2009-2013, AMPG, KETUA, JAWA TIMUR"
3508-00-0000-0503,"2010-2013, KOSGORO 1957, KETUA, JAWA TIMUR"
3508-00-0000-0503,"2010-2013, AMPI, WAKIL KETUA DEWAN PENASEHAT, JAWA TIMUR"
3508-00-0000-0504,"2010-2014, DEPINAS SOKSI, PENGURUS, NASIONAL"
3508-00-0000-0504,"2009-2014, DPP PARTAI GOLKAR, PENGURUS, JAKARTA"
3508-00-0000-0505,"2009-2013, LKK PWNU, WAKIL KETUA, JAWA TIMUR"
3508-00-0000-0505,"2012-2013, MDI, WAKIL KETUA, JAWA TIMUR"
3508-00-0000-0505,"2010-2013, DPD GOLKAR, KEPALA BIRO KEAGAMAAN, JAWA TIMUR"
3508-00-0000-0506,"2004-2009, PARTAI GOLKAR, SEKERTARIS DPD KABUPATEN NGANJUK, NGANJUK"
3508-00-0000-0507,"2009-2015, DPP PARTAI GOLKAR (DEPARTEMEN), ORDA, JAKARTA"
3508-00-0000-0508,"2013-2013, DPP DEPT. HUB. LEGISLATIFIF DAN LEMBAGA POLITIK, PARTAI GOLKAR, JAKARTA"
3508-00-0000-0508,"2005-2013, PAGUYUBAN KELUARGA NGANJUK SE JABODETABEK, BENDAHARA, JAKARTA"
3508-00-0000-0508,"2010-2015, GERAKAN PERSATUAN PEREMPUAN KOSGORO 57, BENDAHARA UMUM, JAKARTA"
3508-00-0000-0509,"1998-2013, ORMAS MKGR, -, JAKARTA"
3508-00-0000-0509,"2004-2004, CALEG DPR RI, -, -"
3508-00-0000-0509,"2009-2009, CALEG DPR RI, -,-"
3508-00-0000-0509,"2008-2008, BALON BUPATI, -, MADIUN"
3508-00-0000-0510,"2001-2013, MKGR, KADER ORMAS, JAKARTA"
3508-00-0000-0601,KAPPl/KAMI Palembang - Jakarta 1966- 1969
3508-00-0000-0601,Aktif sebagai Pengurus DPP-IK.AH1 (Ikatan Hakim Indonesia) Jakarta sejal: th. 1992-2010
3508-00-0000-0601,Pelindung PD IKAHI Jawa Tengah tahun 2010 - 2011.
3508-00-0000-0601,Pelindung PD IKAHI - Jawa Barat tahun 2012.
